2017,1,安徽省,528.15
2017,2,安徽省,358.35
2017,3,安徽省,899.72
2017,4,安徽省,971.74
2017,5,安徽省,1002.45
2017,6,安徽省,1889.08
2017,7,安徽省,1461.7
2017,8,安徽省,2337.39
2017,9,安徽省,1558.87
2017,10,安徽省,1004.35
2017,11,安徽省,285.01
2017,12,安徽省,154.21
2017,1,澳门特别行政区,187.76
2017,2,澳门特别行政区,285.48
2017,3,澳门特别行政区,894.63
2017,4,澳门特别行政区,1155.13
2017,5,澳门特别行政区,2228.63
2017,6,澳门特别行政区,2551.09
2017,7,澳门特别行政区,3208.86
2017,8,澳门特别行政区,3135.35
2017,9,澳门特别行政区,3569.36
2017,10,澳门特别行政区,1314.07
2017,11,澳门特别行政区,294.64
2017,12,澳门特别行政区,14.69
2017,1,北京市,52.44
2017,2,北京市,75.87
2017,3,北京市,173.12
2017,4,北京市,111.59
2017,5,北京市,387.01
2017,6,北京市,1004.04
2017,7,北京市,1353.64
2017,8,北京市,1869.27
2017,9,北京市,247.15
2017,10,北京市,685.91
2017,11,北京市,34.7
2017,12,北京市,11.5
2017,1,福建省,347.01
2017,2,福建省,507.76
2017,3,福建省,1707.15
2017,4,福建省,1450.75
2017,5,福建省,1168.79
2017,6,福建省,4115.25
2017,7,福建省,1558.23
2017,8,福建省,1510.07
2017,9,福建省,791.72
2017,10,福建省,377.02
2017,11,福建省,584.02
2017,12,福建省,120.27
2017,1,甘肃省,54.31
2017,2,甘肃省,118.36
2017,3,甘肃省,322.44
2017,4,甘肃省,353.68
2017,5,甘肃省,553.5
2017,6,甘肃省,904.38
2017,7,甘肃省,812.29
2017,8,甘肃省,1249.1
2017,9,甘肃省,610.73
2017,10,甘肃省,653.82
2017,11,甘肃省,59.01
2017,12,甘肃省,17.53
2017,1,广东省,242.6
2017,2,广东省,368.82
2017,3,广东省,1231.51
2017,4,广东省,1141.67
2017,5,广东省,1961.97
2017,6,广东省,3453.52
2017,7,广东省,2961.92
2017,8,广东省,2121.86
2017,9,广东省,1439.99
2017,10,广东省,948.24
2017,11,广东省,520.93
2017,12,广东省,68.8
2017,1,广西壮族自治区,524.31
2017,2,广西壮族自治区,311.38
2017,3,广西壮族自治区,1317.63
2017,4,广西壮族自治区,812.32
2017,5,广西壮族自治区,1878.19
2017,6,广西壮族自治区,3349.85
2017,7,广西壮族自治区,3054.34
2017,8,广西壮族自治区,2815.26
2017,9,广西壮族自治区,1317.9
2017,10,广西壮族自治区,910.17
2017,11,广西壮族自治区,613.86
2017,12,广西壮族自治区,264.84
2017,1,贵州省,262.72
2017,2,贵州省,333.45
2017,3,贵州省,644.79
2017,4,贵州省,697.26
2017,5,贵州省,1143.77
2017,6,贵州省,3407.18
2017,7,贵州省,1504.49
2017,8,贵州省,1769.9
2017,9,贵州省,1425.18
2017,10,贵州省,812.04
2017,11,贵州省,214.95
2017,12,贵州省,137.15
2017,1,海南省,390.44
2017,2,海南省,302.93
2017,3,海南省,833.76
2017,4,海南省,937.99
2017,5,海南省,2307.71
2017,6,海南省,2228.64
2017,7,海南省,3706.56
2017,8,海南省,1803.04
2017,9,海南省,2123.93
2017,10,海南省,2853.23
2017,11,海南省,1705.07
2017,12,海南省,206.43
2017,1,河北省,88.63
2017,2,河北省,100.04
2017,3,河北省,200.19
2017,4,河北省,249.49
2017,5,河北省,410.56
2017,6,河北省,887.97
2017,7,河北省,1308.58
2017,8,河北省,1524.22
2017,9,河北省,346.17
2017,10,河北省,824.87
2017,11,河北省,52.54
2017,12,河北省,19.39
2017,1,河南省,238.45
2017,2,河南省,195.95
2017,3,河南省,368.3
2017,4,河南省,557.49
2017,5,河南省,692.01
2017,6,河南省,1167.67
2017,7,河南省,1337.31
2017,8,河南省,1450.57
2017,9,河南省,1192.61
2017,10,河南省,1031.26
2017,11,河南省,117.9
2017,12,河南省,38.39
2017,1,黑龙江省,58.72
2017,2,黑龙江省,94.84
2017,3,黑龙江省,94.24
2017,4,黑龙江省,267.32
2017,5,黑龙江省,597.33
2017,6,黑龙江省,950.07
2017,7,黑龙江省,1014.92
2017,8,黑龙江省,1506.83
2017,9,黑龙江省,604.82
2017,10,黑龙江省,187.13
2017,11,黑龙江省,150.84
2017,12,黑龙江省,59.09
2017,1,湖北省,387.71
2017,2,湖北省,430.47
2017,3,湖北省,1141.24
2017,4,湖北省,1327.39
2017,5,湖北省,1108.87
2017,6,湖北省,2267.3
2017,7,湖北省,1294.76
2017,8,湖北省,1993.93
2017,9,湖北省,1577.22
2017,10,湖北省,1194.36
2017,11,湖北省,300.09
2017,12,湖北省,93.24
2017,1,湖南省,437.54
2017,2,湖南省,574.82
2017,3,湖南省,1808.06
2017,4,湖南省,1088.2
2017,5,湖南省,1456.28
2017,6,湖南省,3784.87
2017,7,湖南省,1403.87
2017,8,湖南省,1734.54
2017,9,湖南省,976.03
2017,10,湖南省,627.01
2017,11,湖南省,617.32
2017,12,湖南省,216.9
2017,1,吉林省,89.04
2017,2,吉林省,144.13
2017,3,吉林省,73.92
2017,4,吉林省,283.95
2017,5,吉林省,729.64
2017,6,吉林省,616.92
2017,7,吉林省,1670.98
2017,8,吉林省,1728.84
2017,9,吉林省,448.69
2017,10,吉林省,194.34
2017,11,吉林省,158.93
2017,12,吉林省,41.2
2017,1,江苏省,511.39
2017,2,江苏省,284.75
2017,3,江苏省,515.89
2017,4,江苏省,766.89
2017,5,江苏省,680.83
2017,6,江苏省,1594.82
2017,7,江苏省,1385.48
2017,8,江苏省,2144.6
2017,9,江苏省,1851.06
2017,10,江苏省,935.62
2017,11,江苏省,266.92
2017,12,江苏省,107.11
2017,1,江西省,444.93
2017,2,江西省,472.67
2017,3,江西省,2282.54
2017,4,江西省,1479.78
2017,5,江西省,1357.06
2017,6,江西省,4192.61
2017,7,江西省,1466.33
2017,8,江西省,2051.65
2017,9,江西省,865.68
2017,10,江西省,640.58
2017,11,江西省,837.1
