2015,1,安徽省,296.16
2015,2,安徽省,712.66
2015,3,安徽省,778.97
2015,4,安徽省,1214.79
2015,5,安徽省,1553.25
2015,6,安徽省,3165.83
2015,7,安徽省,1798.26
2015,8,安徽省,1499.25
2015,9,安徽省,688.79
2015,10,安徽省,613.39
2015,11,安徽省,1192.01
2015,12,安徽省,358.33
2015,1,澳门特别行政区,446.74
2015,2,澳门特别行政区,326.82
2015,3,澳门特别行政区,281.83
2015,4,澳门特别行政区,595.23
2015,5,澳门特别行政区,4399.84
2015,6,澳门特别行政区,2231.51
2015,7,澳门特别行政区,2693.13
2015,8,澳门特别行政区,1533.53
2015,9,澳门特别行政区,1238.23
2015,10,澳门特别行政区,2521.65
2015,11,澳门特别行政区,193.06
2015,12,澳门特别行政区,854.14
2015,1,北京市,39.55
2015,2,北京市,117.61
2015,3,北京市,86.1
2015,4,北京市,408.45
2015,5,北京市,507.37
2015,6,北京市,736.58
2015,7,北京市,1261.46
2015,8,北京市,868.05
2015,9,北京市,966.01
2015,10,北京市,211.88
2015,11,北京市,447.28
2015,12,北京市,61.86
2015,1,福建省,476.79
2015,2,福建省,430.11
2015,3,福建省,976.07
2015,4,福建省,1008.4
2015,5,福建省,2955.43
2015,6,福建省,1915.83
2015,7,福建省,2061.14
2015,8,福建省,2995.68
2015,9,福建省,2050.55
2015,10,福建省,715.93
2015,11,福建省,887.73
2015,12,福建省,1613.68
2015,1,甘肃省,77.09
2015,2,甘肃省,75.24
2015,3,甘肃省,170.59
2015,4,甘肃省,461.47
2015,5,甘肃省,604.9
2015,6,甘肃省,849.56
2015,7,甘肃省,630.81
2015,8,甘肃省,693.9
2015,9,甘肃省,780.45
2015,10,甘肃省,333.85
2015,11,甘肃省,242.8
2015,12,甘肃省,108.37
2015,1,广东省,576.83
2015,2,广东省,297.4
2015,3,广东省,426.25
2015,4,广东省,891.25
2015,5,广东省,4300.64
2015,6,广东省,1778.45
2015,7,广东省,2731.95
2015,8,广东省,1966.08
2015,9,广东省,1568.47
2015,10,广东省,1327.6
2015,11,广东省,654.85
2015,12,广东省,1305.7
2015,1,广西壮族自治区,517.64
2015,2,广西壮族自治区,369.63
2015,3,广西壮族自治区,464.88
2015,4,广西壮族自治区,633.71
2015,5,广西壮族自治区,2948.04
2015,6,广西壮族自治区,2656.67
2015,7,广西壮族自治区,2800.1
2015,8,广西壮族自治区,1966.84
2015,9,广西壮族自治区,1859.71
2015,10,广西壮族自治区,1289.49
2015,11,广西壮族自治区,1714.19
2015,12,广西壮族自治区,1132.14
2015,1,贵州省,341.54
2015,2,贵州省,255.26
2015,3,贵州省,368.11
2015,4,贵州省,699.35
2015,5,贵州省,2045.01
2015,6,贵州省,2524.07
2015,7,贵州省,1580.86
2015,8,贵州省,2051.05
2015,9,贵州省,1350.44
2015,10,贵州省,1047.68
2015,11,贵州省,620.48
2015,12,贵州省,605.59
2015,1,海南省,235.52
2015,2,海南省,113.53
2015,3,海南省,248.83
2015,4,海南省,716.12
2015,5,海南省,1289.78
2015,6,海南省,1711.6
2015,7,海南省,2779.75
2015,8,海南省,1051.54
2015,9,海南省,2736.61
2015,10,海南省,1955.55
2015,11,海南省,1154.3
2015,12,海南省,609.37
2015,1,河北省,62.21
2015,2,河北省,141.47
2015,3,河北省,122.67
2015,4,河北省,484.9
2015,5,河北省,648.57
2015,6,河北省,830.47
2015,7,河北省,1099.23
2015,8,河北省,1025.39
2015,9,河北省,798.08
2015,10,河北省,261.15
2015,11,河北省,553.22
2015,12,河北省,78.89
2015,1,河南省,149.47
2015,2,河南省,206.72
2015,3,河南省,346.63
2015,4,河南省,814.06
2015,5,河南省,991.28
2015,6,河南省,1518.98
2015,7,河南省,956.14
2015,8,河南省,1170.81
2015,9,河南省,599.19
2015,10,河南省,497.85
2015,11,河南省,766.4
2015,12,河南省,135.2
2015,1,黑龙江省,36.93
2015,2,黑龙江省,156.65
2015,3,黑龙江省,131.96
2015,4,黑龙江省,250.25
2015,5,黑龙江省,749.56
2015,6,黑龙江省,1146.08
2015,7,黑龙江省,968.09
2015,8,黑龙江省,1404.49
2015,9,黑龙江省,418.81
2015,10,黑龙江省,340.16
2015,11,黑龙江省,130.5
2015,12,黑龙江省,208.67
2015,1,湖北省,262.72
2015,2,湖北省,793.39
2015,3,湖北省,684.75
2015,4,湖北省,1312.72
2015,5,湖北省,1752.68
2015,6,湖北省,2338.18
2015,7,湖北省,1465.62
2015,8,湖北省,1090.75
2015,9,湖北省,1030.9
2015,10,湖北省,746.27
2015,11,湖北省,900.19
2015,12,湖北省,324.66
2015,1,湖南省,325.24
2015,2,湖南省,692.31
2015,3,湖南省,876.56
2015,4,湖南省,1101.7
2015,5,湖南省,2309.16
2015,6,湖南省,2326.06
2015,7,湖南省,1798.23
2015,8,湖南省,1404.44
2015,9,湖南省,1199.68
2015,10,湖南省,956.43
2015,11,湖南省,1574.01
2015,12,湖南省,991.67
2015,1,吉林省,70.83
2015,2,吉林省,180.54
2015,3,吉林省,157.63
2015,4,吉林省,335.8
2015,5,吉林省,756.38
2015,6,吉林省,1072.33
2015,7,吉林省,986.59
2015,8,吉林省,1474.33
2015,9,吉林省,351.6
2015,10,吉林省,335.03
2015,11,吉林省,278.01
2015,12,吉林省,185.61
2015,1,江苏省,289.49
2015,2,江苏省,460.76
2015,3,江苏省,702.09
2015,4,江苏省,941.67
2015,5,江苏省,1111.38
2015,6,江苏省,3414.62
2015,7,江苏省,1521.45
2015,8,江苏省,1961.3
2015,9,江苏省,875.21
2015,10,江苏省,495.84
2015,11,江苏省,1234.33
2015,12,江苏省,347.24
2015,1,江西省,405.23
2015,2,江西省,986.91
2015,3,江西省,1426.06
2015,4,江西省,1295.76
2015,5,江西省,3259.35
2015,6,江西省,3119.74
2015,7,江西省,2010.5
2015,8,江西省,1867.91
2015,9,江西省,1280.1
2015,10,江西省,949.49
2015,11,江西省,1774.77
2015,12,江西省,1312.32
2015,1,辽宁省,82.94
2015,2,辽宁省,191.14
2015,3,辽宁省,96.42
2015,4,辽宁省,444.42
2015,5,辽宁省,664
2015,6,辽宁省,1087.36
2015,7,辽宁省,952.11
2015,8,辽宁省,1156.15
2015,9,辽宁省,289.98
2015,10,辽宁省,443.66
2015,11,辽宁省,322.94
2015,12,辽宁省,126.17
2015,1,内蒙古自治区,59.27
2015,2,内蒙古自治区,107.51
2015,3,内蒙古自治区,88.68
2015,4,内蒙古自治区,336.5
2015,5,内蒙古自治区,482.22
2015,6,内蒙古自治区,889.4
2015,7,内蒙古自治区,725.5
2015,8,内蒙古自治区,738.23
2015,9,内蒙古自治区,704.72
2015,10,内蒙古自治区,235.02
2015,11,内蒙古自治区,315.14
2015,12,内蒙古自治区,102.08
2015,1,宁夏回族自治区,52.76
2015,2,宁夏回族自治区,48.8
2015,3,宁夏回族自治区,119.77
2015,4,宁夏回族自治区,429.19
2015,5,宁夏回族自治区,428.6
2015,6,宁夏回族自治区,459.77
2015,7,宁夏回族自治区,408.23
2015,8,宁夏回族自治区,506.6
2015,9,宁夏回族自治区,832.48
2015,10,宁夏回族自治区,283.03
2015,11,宁夏回族自治区,271.42
2015,12,宁夏回族自治区,105.97
2015,1,青海省,76.03
2015,2,青海省,59.48
2015,3,青海省,102.2
2015,4,青海省,324.78
2015,5,青海省,544.06
2015,6,青海省,882.02
2015,7,青海省,704.07
2015,8,青海省,739.02
2015,9,青海省,723.88
2015,10,青海省,248.56
2015,11,青海省,150.99
2015,12,青海省,78.81
2015,1,山东省,106.8
2015,2,山东省,195.39
2015,3,山东省,186.39
2015,4,山东省,647.57
2015,5,山东省,650.97
2015,6,山东省,1067.23
2015,7,山东省,1148.49
2015,8,山东省,1536.12
2015,9,山东省,565.08
2015,10,山东省,278.61
2015,11,山东省,866.54
2015,12,山东省,118.89
2015,1,山西省,79.85
2015,2,山西省,129.36
2015,3,山西省,135.4
2015,4,山西省,451.76
2015,5,山西省,603.19
2015,6,山西省,805.01
2015,7,山西省,660.08
2015,8,山西省,802.78
2015,9,山西省,843.81
2015,10,山西省,382.91
2015,11,山西省,534.24
2015,12,山西省,79.69
2015,1,陕西省,99.64
2015,2,陕西省,107.01
2015,3,陕西省,318.06
2015,4,陕西省,754.57
2015,5,陕西省,763.06
2015,6,陕西省,1270.45
2015,7,陕西省,574.22
2015,8,陕西省,863.44
2015,9,陕西省,1037.49
2015,10,陕西省,591.99
2015,11,陕西省,471.24
2015,12,陕西省,106.52
2015,1,上海市,543.53
2015,2,上海市,801.02
2015,3,上海市,974.58
2015,4,上海市,1125.31
2015,5,上海市,1315.75
2015,6,上海市,3652.81
2015,7,上海市,1916.05
2015,8,上海市,1689.32
2015,9,上海市,1310.79
2015,10,上海市,591.7
2015,11,上海市,1326.7
2015,12,上海市,782.17
2015,1,四川省,198.18
2015,2,四川省,136.01
2015,3,四川省,253.55
2015,4,四川省,662.76
2015,5,四川省,1071.16
2015,6,四川省,1679.46
2015,7,四川省,1393.25
2015,8,四川省,2005.9
2015,9,四川省,1600.52
2015,10,四川省,695.01
2015,11,四川省,302.31
2015,12,四川省,228.05
2015,1,台湾省,392.51
2015,2,台湾省,474.76
2015,3,台湾省,771.95
2015,4,台湾省,903.97
2015,5,台湾省,2245.59
2015,6,台湾省,1921.91
2015,7,台湾省,1853.43
2015,8,台湾省,2151.59
2015,9,台湾省,1441.28
2015,10,台湾省,696.26
2015,11,台湾省,950.54
2015,12,台湾省,1087.19
2015,1,天津市,36.28
2015,2,天津市,155.13
2015,3,天津市,70.55
2015,4,天津市,566.52
2015,5,天津市,531.37
2015,6,天津市,576.59
2015,7,天津市,1234.35
2015,8,天津市,874.84
2015,9,天津市,1131.16
2015,10,天津市,236.81
2015,11,天津市,479.36
2015,12,天津市,46.89
2015,1,西藏自治区,121.83
